,ID,ROW_ID,SALES_ORGANIZATION,SIM_ROUND,SIM_STEP,SIM_DATE,SIM_CALENDAR_DATE,SIM_PERIOD,SIM_ELAPSED_STEPS,MATERIAL_NUMBER,MATERIAL_DESCRIPTION,DISTRIBUTION_CHANNEL,DC_NAME,PRICE,CURRENCY
1722,.1~1723,1723,D3,04,12,04/12,2024-03-12T00:00:00,15,72,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.40,EUR
1723,.1~1724,1724,D3,04,12,04/12,2024-03-12T00:00:00,15,72,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.40,EUR
1724,.1~1725,1725,D3,04,12,04/12,2024-03-12T00:00:00,15,72,DD-F15,1kg Original Muesli,10,Hypermarket,6.80,EUR
1725,.1~1726,1726,D3,04,12,04/12,2024-03-12T00:00:00,15,72,DD-F15,1kg Original Muesli,12,Grocery chains,6.50,EUR
1726,.1~1727,1727,D3,04,12,04/12,2024-03-12T00:00:00,15,72,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.20,EUR
1727,.1~1728,1728,D3,04,12,04/12,2024-03-12T00:00:00,15,72,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,7.00,EUR
1728,.1~1729,1729,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1729,.1~1730,1730,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1730,.1~1731,1731,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.20,EUR
1731,.1~1732,1732,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F02,500g Blueberry Muesli,14,Indept. grocers,6.00,EUR
1732,.1~1733,1733,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F03,500g Strawberry Muesli,12,Grocery chains,4.85,EUR
1733,.1~1734,1734,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1734,.1~1735,1735,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F04,500g Raisin Muesli,12,Grocery chains,5.60,EUR
1735,.1~1736,1736,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.00,EUR
1736,.1~1737,1737,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F05,500g Original Muesli,12,Grocery chains,5.00,EUR
1737,.1~1738,1738,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F05,500g Original Muesli,14,Indept. grocers,5.10,EUR
1738,.1~1739,1739,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,5.00,EUR
1739,.1~1740,1740,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.40,EUR
1740,.1~1741,1741,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F11,1kg Nut Muesli,10,Hypermarket,6.90,EUR
1741,.1~1742,1742,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1742,.1~1743,1743,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F12,1kg Blueberry Muesli,10,Hypermarket,7.05,EUR
1743,.1~1744,1744,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F12,1kg Blueberry Muesli,12,Grocery chains,7.40,EUR
1744,.1~1745,1745,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.10,EUR
1745,.1~1746,1746,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.25,EUR
1746,.1~1747,1747,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.40,EUR
1747,.1~1748,1748,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.40,EUR
1748,.1~1749,1749,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F15,1kg Original Muesli,10,Hypermarket,6.80,EUR
1749,.1~1750,1750,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F15,1kg Original Muesli,12,Grocery chains,6.50,EUR
1750,.1~1751,1751,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.20,EUR
1751,.1~1752,1752,D3,04,13,04/13,2024-03-13T00:00:00,15,73,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,7.00,EUR
1752,.1~1753,1753,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1753,.1~1754,1754,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1754,.1~1755,1755,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.20,EUR
1755,.1~1756,1756,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F02,500g Blueberry Muesli,14,Indept. grocers,6.00,EUR
1756,.1~1757,1757,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F03,500g Strawberry Muesli,12,Grocery chains,5.00,EUR
1757,.1~1758,1758,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1758,.1~1759,1759,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F04,500g Raisin Muesli,12,Grocery chains,5.60,EUR
1759,.1~1760,1760,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.00,EUR
1760,.1~1761,1761,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F05,500g Original Muesli,12,Grocery chains,5.00,EUR
1761,.1~1762,1762,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F05,500g Original Muesli,14,Indept. grocers,5.10,EUR
1762,.1~1763,1763,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,5.00,EUR
1763,.1~1764,1764,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.40,EUR
1764,.1~1765,1765,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F11,1kg Nut Muesli,10,Hypermarket,6.90,EUR
1765,.1~1766,1766,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1766,.1~1767,1767,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F12,1kg Blueberry Muesli,10,Hypermarket,7.05,EUR
1767,.1~1768,1768,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F12,1kg Blueberry Muesli,12,Grocery chains,7.40,EUR
1768,.1~1769,1769,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.10,EUR
1769,.1~1770,1770,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.25,EUR
1770,.1~1771,1771,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.20,EUR
1771,.1~1772,1772,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.20,EUR
1772,.1~1773,1773,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F15,1kg Original Muesli,10,Hypermarket,6.80,EUR
1773,.1~1774,1774,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F15,1kg Original Muesli,12,Grocery chains,6.50,EUR
1774,.1~1775,1775,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.00,EUR
1775,.1~1776,1776,D3,04,14,04/14,2024-03-14T00:00:00,15,74,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,7.00,EUR
1776,.1~1777,1777,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1777,.1~1778,1778,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1778,.1~1779,1779,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.20,EUR
1779,.1~1780,1780,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F02,500g Blueberry Muesli,14,Indept. grocers,6.00,EUR
1780,.1~1781,1781,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F03,500g Strawberry Muesli,12,Grocery chains,5.00,EUR
1781,.1~1782,1782,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1782,.1~1783,1783,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F04,500g Raisin Muesli,12,Grocery chains,5.60,EUR
1783,.1~1784,1784,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.00,EUR
1784,.1~1785,1785,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F05,500g Original Muesli,12,Grocery chains,5.00,EUR
1785,.1~1786,1786,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F05,500g Original Muesli,14,Indept. grocers,5.10,EUR
1786,.1~1787,1787,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,5.00,EUR
1787,.1~1788,1788,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.40,EUR
1788,.1~1789,1789,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F11,1kg Nut Muesli,10,Hypermarket,6.90,EUR
1789,.1~1790,1790,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1790,.1~1791,1791,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F12,1kg Blueberry Muesli,10,Hypermarket,7.05,EUR
1791,.1~1792,1792,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F12,1kg Blueberry Muesli,12,Grocery chains,7.40,EUR
1792,.1~1793,1793,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.10,EUR
1793,.1~1794,1794,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.25,EUR
1794,.1~1795,1795,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.35,EUR
1795,.1~1796,1796,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.20,EUR
1796,.1~1797,1797,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F15,1kg Original Muesli,10,Hypermarket,6.50,EUR
1797,.1~1798,1798,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F15,1kg Original Muesli,12,Grocery chains,6.50,EUR
1798,.1~1799,1799,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,6.85,EUR
1799,.1~1800,1800,D3,04,15,04/15,2024-03-15T00:00:00,15,75,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,7.00,EUR
1800,.1~1801,1801,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1801,.1~1802,1802,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1802,.1~1803,1803,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.20,EUR
1803,.1~1804,1804,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F02,500g Blueberry Muesli,14,Indept. grocers,6.00,EUR
1804,.1~1805,1805,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F03,500g Strawberry Muesli,12,Grocery chains,5.00,EUR
1805,.1~1806,1806,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1806,.1~1807,1807,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F04,500g Raisin Muesli,12,Grocery chains,5.60,EUR
1807,.1~1808,1808,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.00,EUR
1808,.1~1809,1809,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F05,500g Original Muesli,12,Grocery chains,5.00,EUR
1809,.1~1810,1810,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F05,500g Original Muesli,14,Indept. grocers,5.10,EUR
1810,.1~1811,1811,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,5.00,EUR
1811,.1~1812,1812,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.40,EUR
1812,.1~1813,1813,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F11,1kg Nut Muesli,10,Hypermarket,6.90,EUR
1813,.1~1814,1814,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1814,.1~1815,1815,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F12,1kg Blueberry Muesli,10,Hypermarket,7.05,EUR
1815,.1~1816,1816,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F12,1kg Blueberry Muesli,12,Grocery chains,7.40,EUR
1816,.1~1817,1817,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.10,EUR
1817,.1~1818,1818,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.25,EUR
1818,.1~1819,1819,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.35,EUR
1819,.1~1820,1820,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.20,EUR
1820,.1~1821,1821,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F15,1kg Original Muesli,10,Hypermarket,6.50,EUR
1821,.1~1822,1822,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F15,1kg Original Muesli,12,Grocery chains,6.50,EUR
1822,.1~1823,1823,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.00,EUR
1823,.1~1824,1824,D3,04,16,04/16,2024-03-16T00:00:00,16,76,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,7.50,EUR
1824,.1~1825,1825,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1825,.1~1826,1826,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1826,.1~1827,1827,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.20,EUR
1827,.1~1828,1828,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F02,500g Blueberry Muesli,14,Indept. grocers,6.00,EUR
1828,.1~1829,1829,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F03,500g Strawberry Muesli,12,Grocery chains,5.00,EUR
1829,.1~1830,1830,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1830,.1~1831,1831,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F04,500g Raisin Muesli,12,Grocery chains,5.60,EUR
1831,.1~1832,1832,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.00,EUR
1832,.1~1833,1833,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F05,500g Original Muesli,12,Grocery chains,5.00,EUR
1833,.1~1834,1834,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F05,500g Original Muesli,14,Indept. grocers,5.10,EUR
1834,.1~1835,1835,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,5.00,EUR
1835,.1~1836,1836,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.40,EUR
1836,.1~1837,1837,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F11,1kg Nut Muesli,10,Hypermarket,7.35,EUR
1837,.1~1838,1838,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1838,.1~1839,1839,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F12,1kg Blueberry Muesli,10,Hypermarket,7.50,EUR
1839,.1~1840,1840,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F12,1kg Blueberry Muesli,12,Grocery chains,7.40,EUR
1840,.1~1841,1841,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.55,EUR
1841,.1~1842,1842,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.50,EUR
1842,.1~1843,1843,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.80,EUR
1843,.1~1844,1844,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.20,EUR
1844,.1~1845,1845,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F15,1kg Original Muesli,10,Hypermarket,6.95,EUR
1845,.1~1846,1846,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F15,1kg Original Muesli,12,Grocery chains,6.50,EUR
1846,.1~1847,1847,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.45,EUR
1847,.1~1848,1848,D3,04,17,04/17,2024-03-17T00:00:00,16,77,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.00,EUR
1848,.1~1849,1849,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1849,.1~1850,1850,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1850,.1~1851,1851,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.20,EUR
1851,.1~1852,1852,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F02,500g Blueberry Muesli,14,Indept. grocers,6.00,EUR
1852,.1~1853,1853,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F03,500g Strawberry Muesli,12,Grocery chains,5.00,EUR
1853,.1~1854,1854,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1854,.1~1855,1855,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F04,500g Raisin Muesli,12,Grocery chains,5.60,EUR
1855,.1~1856,1856,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.00,EUR
1856,.1~1857,1857,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F05,500g Original Muesli,12,Grocery chains,5.00,EUR
1857,.1~1858,1858,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F05,500g Original Muesli,14,Indept. grocers,5.10,EUR
1858,.1~1859,1859,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,5.00,EUR
1859,.1~1860,1860,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.40,EUR
1860,.1~1861,1861,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F11,1kg Nut Muesli,10,Hypermarket,7.35,EUR
1861,.1~1862,1862,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1862,.1~1863,1863,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F12,1kg Blueberry Muesli,10,Hypermarket,7.50,EUR
1863,.1~1864,1864,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F12,1kg Blueberry Muesli,12,Grocery chains,7.40,EUR
1864,.1~1865,1865,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.40,EUR
1865,.1~1866,1866,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.50,EUR
1866,.1~1867,1867,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.80,EUR
1867,.1~1868,1868,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.20,EUR
1868,.1~1869,1869,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F15,1kg Original Muesli,10,Hypermarket,6.95,EUR
1869,.1~1870,1870,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F15,1kg Original Muesli,12,Grocery chains,6.50,EUR
1870,.1~1871,1871,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.45,EUR
1871,.1~1872,1872,D3,04,18,04/18,2024-03-18T00:00:00,16,78,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.00,EUR
1872,.1~1873,1873,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1873,.1~1874,1874,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1874,.1~1875,1875,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.20,EUR
1875,.1~1876,1876,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F02,500g Blueberry Muesli,14,Indept. grocers,6.00,EUR
1876,.1~1877,1877,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F03,500g Strawberry Muesli,12,Grocery chains,5.00,EUR
1877,.1~1878,1878,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1878,.1~1879,1879,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F04,500g Raisin Muesli,12,Grocery chains,5.60,EUR
1879,.1~1880,1880,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.00,EUR
1880,.1~1881,1881,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F05,500g Original Muesli,12,Grocery chains,5.00,EUR
1881,.1~1882,1882,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F05,500g Original Muesli,14,Indept. grocers,5.10,EUR
1882,.1~1883,1883,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F06,500g Mixed Fruit Muesli,12,Grocery chains,5.00,EUR
1883,.1~1884,1884,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F06,500g Mixed Fruit Muesli,14,Indept. grocers,5.40,EUR
1884,.1~1885,1885,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F11,1kg Nut Muesli,10,Hypermarket,7.35,EUR
1885,.1~1886,1886,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F11,1kg Nut Muesli,12,Grocery chains,8.00,EUR
1886,.1~1887,1887,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F12,1kg Blueberry Muesli,10,Hypermarket,7.50,EUR
1887,.1~1888,1888,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F12,1kg Blueberry Muesli,12,Grocery chains,7.40,EUR
1888,.1~1889,1889,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F13,1kg Strawberry Muesli,10,Hypermarket,7.15,EUR
1889,.1~1890,1890,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F13,1kg Strawberry Muesli,12,Grocery chains,7.30,EUR
1890,.1~1891,1891,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F14,1kg Raisin Muesli,10,Hypermarket,6.80,EUR
1891,.1~1892,1892,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F14,1kg Raisin Muesli,12,Grocery chains,7.20,EUR
1892,.1~1893,1893,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F15,1kg Original Muesli,10,Hypermarket,6.95,EUR
1893,.1~1894,1894,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F15,1kg Original Muesli,12,Grocery chains,6.50,EUR
1894,.1~1895,1895,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F16,1kg Mixed Fruit Muesli,10,Hypermarket,7.45,EUR
1895,.1~1896,1896,D3,04,19,04/19,2024-03-19T00:00:00,16,79,DD-F16,1kg Mixed Fruit Muesli,12,Grocery chains,8.00,EUR
1896,.1~1897,1897,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F01,500g Nut Muesli,12,Grocery chains,5.40,EUR
1897,.1~1898,1898,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F01,500g Nut Muesli,14,Indept. grocers,5.15,EUR
1898,.1~1899,1899,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F02,500g Blueberry Muesli,12,Grocery chains,5.20,EUR
1899,.1~1900,1900,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F02,500g Blueberry Muesli,14,Indept. grocers,6.00,EUR
1900,.1~1901,1901,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F03,500g Strawberry Muesli,12,Grocery chains,5.00,EUR
1901,.1~1902,1902,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F03,500g Strawberry Muesli,14,Indept. grocers,6.00,EUR
1902,.1~1903,1903,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F04,500g Raisin Muesli,12,Grocery chains,5.60,EUR
1903,.1~1904,1904,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F04,500g Raisin Muesli,14,Indept. grocers,5.00,EUR
1904,.1~1905,1905,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F05,500g Original Muesli,12,Grocery chains,5.00,EUR
1905,.1~1906,1906,D3,04,20,04/20,2024-03-20T00:00:00,16,80,DD-F05,500g Original Muesli,14,Indept. grocers,5.10,EUR
